Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Badajoz,9/7/1999 12:00:00 AM,250, 30.95, 16.31, 20.8, 4.92107140196603, 13.63, 1839.405, 179, 223,4.88925496119011,748.90494338322,10.3327603773566,10.0815967773789,172.851520963427,23120.9139979233,12155.3502068662
Badajoz,9/8/1999 12:00:00 AM,251, 33.88, 16.8, 22.3, 6.01664081736449, 15.34, 1854.745, 179, 223,5.97614039603641,754.881083779256,11.0749448801223,10.0009440031598,189.347833915059,23310.2618318383,12297.3610823024
Badajoz,9/9/1999 12:00:00 AM,252, 35.07, 18.63, 22, 6.0274635332611, 16.85, 1871.595, 179, 223,5.98523427373808,760.866318052994,10.9229324487507,9.92093645113456,182.044406467011,23492.3062383054,12433.8943871527
Badajoz,9/10/1999 12:00:00 AM,253, 33.77, 19.13, 23.5, 5.97315359754537, 16.45, 1888.045, 179, 223,5.92961073373212,766.795928786726,11.6643453049632,9.84156895952548,185.007168350714,23677.3134066561,12572.6497634157
Badajoz,9/11/1999 12:00:00 AM,254, 35.05, 20.1, 23, 6.0781924007723, 17.575, 1905.62, 179, 223,6.03210477814401,772.82803356487,11.4128017632087,9.76283640784928,181.16186301771,23858.4752696738,12708.521160679
Badajoz,9/12/1999 12:00:00 AM,255, 33.29, 18.25, 22.2, 5.63322306364248, 15.77, 1921.39, 179, 223,5.58880837769827,778.416841942569,11.012482958972,9.68473371658648,203.005211363076,24061.4804810369,12860.7750692013
Badajoz,9/13/1999 12:00:00 AM,256, 27.7, 15.47, 20.4, 4.12682468633835, 11.585, 1932.975, 179, 223,4.09300186961477,782.509843812183,10.1164023779051,9.60725584685379,253.493592111837,24314.9740731487,13050.8952632852
Badajoz,9/14/1999 12:00:00 AM,257, 28, 13.07, 21.8, 4.79020380528517, 10.535, 1943.51, 179, 223,4.74940595717846,787.259249769362,10.8071654229257,9.53039780007896,246.144715357403,24561.1187885061,13235.5037998033
Badajoz,9/15/1999 12:00:00 AM,258, 29.64, 14.2, 22, 5.12314712357347, 11.92, 1955.43, 179, 223,5.07781812861996,792.337067897982,10.9026733114506,9.45415461767833,244.241938558122,24805.3607270642,13418.6852537218
Badajoz,9/16/1999 12:00:00 AM,259, 29.92, 12.89, 21.7, 5.27061350821032, 11.405, 1966.835, 179, 223,5.22218244742691,797.559250345409,10.7503005990325,9.3785213807369,253.419012783031,25058.7797398473,13608.7495133091
Badajoz,9/17/1999 12:00:00 AM,260, 25.25, 14.75, 16.8, 2.98280734324565, 10, 1976.835, 179, 223,2.9543509289791,800.513601274388,8.31986278283098,9.30349320969101,249.877299548761,25308.657039396,13796.1574879707
Badajoz,9/18/1999 12:00:00 AM,261, 19.93, 12.43, 9.2, 1.20310433959178, 6.18, 1983.015, 179, 223,1.19119136851392,801.704792642902,4.55445144269303,9.22906526401348,193.384810558428,25502.0418499544,13941.1960958895
Badajoz,9/19/1999 12:00:00 AM,262, 20.32, 12.51, 11.6, 1.56313770028657, 6.415, 1989.43, 179, 223,1.5470776625927,803.251870305495,5.7404094606589,9.15523274190137,105.862530721096,25607.9043806755,14020.5929939303
Badajoz,9/20/1999 12:00:00 AM,263, 22.14, 10.87, 15.8, 2.61523697901263, 6.505, 1995.935, 179, 223,2.58736520325063,805.839235508745,7.81580608935756,9.08199087996616,133.42864240119,25741.3330230767,14120.6644757312
Badajoz,9/21/1999 12:00:00 AM,264, 26.27, 14.77, 11.1, 2.10462559142411, 10.52, 2006.455, 179, 223,2.08136581843047,807.920601327176,5.48866284785249,9.00933495292643,190.314878275857,25931.6479013526,14263.4006344381
Badajoz,9/22/1999 12:00:00 AM,265, 25.85, 15.54, 7.2, 1.29172262604786, 10.695, 2017.15, 179, 223,1.27692300110247,809.197524328278,3.55875379998072,8.93726027330302,132.44829534724,26064.0961966998,14362.7368559485
Badajoz,9/23/1999 12:00:00 AM,266, 24.2, 15.92, 8.5, 1.3277976303648, 10.06, 2027.21, 179, 223,1.31203099792339,810.509555326202,4.19953433690223,8.8657621911166,88.7019384645193,26152.7981351643,14429.2633097969
Badajoz,9/24/1999 12:00:00 AM,267, 26.88, 15.34, 14.6, 2.82129053357836, 11.11, 2038.32, 179, 223,2.78658040103443,813.296135727236,7.21018863014818,8.79483609358766,99.1615045301039,26251.9596396945,14503.6344381945
Badajoz,9/25/1999 12:00:00 AM,268, 23.36, 14.43, 13.6, 2.136293805975, 8.895, 2047.215, 179, 223,2.10907007547448,815.405205802711,6.7133446125782,8.72447740483896,170.250579029374,26422.2102187238,14631.3223724665
Badajoz,9/26/1999 12:00:00 AM,269, 22.94, 12.3, 13.4, 2.22705637378081, 7.62, 2054.835, 179, 223,2.19766811633623,817.602873919047,6.6115867352094,8.65468158560025,158.518849664503,26580.7290683883,14750.2115097149
Badajoz,9/27/1999 12:00:00 AM,270, 25.9, 11.5, 19.9, 4.05766308394039, 8.7, 2063.535, 179, 223,4.00223200515682,821.605105924203,9.81407466009697,8.58544413291545,156.116091785132,26736.8451601735,14867.2985785538
Badajoz,9/28/1999 12:00:00 AM,271, 27.58, 14.58, 18.3, 3.77625618577133, 11.08, 2074.615, 179, 223,3.72286700699217,825.327972931196,9.02063616402139,8.51676057985213,232.102865711293,26968.9480258848,15041.3757278372
Badajoz,9/29/1999 12:00:00 AM,272, 28.52, 12.76, 20.6, 4.6830770972045, 10.64, 2085.255, 179, 223,4.61457273502798,829.942545666224,10.1493309173066,8.44862649521331,218.299395169318,27187.2474210541,15205.1002742142
Badajoz,9/30/1999 12:00:00 AM,273, 25.35, 12.91, 15.8, 3.00377982870196, 9.13, 2094.385, 179, 223,2.95833004889579,832.900875715119,7.78046618562455,8.3810374832516,245.61380819882,27432.8612292529,15389.3106303633
Badajoz,10/1/1999 12:00:00 AM,274, 27.17, 8.96, 20.6, 4.72349929253047, 8.065, 2102.45, 179, 223,4.64959206772916,837.550467782849,10.1388388844141,8.31398918338559,188.287281692114,27621.148510945,15530.5260916324
Badajoz,10/2/1999 12:00:00 AM,275, 23.84, 10.33, 18, 3.36486616088274, 7.085, 2109.535, 179, 223,3.3104367400149,840.860904522864,8.85441774965516,8.2474772699185,245.359901002821,27866.5084119478,15714.5460173845
Badajoz,10/3/1999 12:00:00 AM,276, 23.69, 11.85, 16.3, 2.88971209655539, 7.77, 2117.305, 179, 223,2.84140089598243,843.702305418846,8.01374549729747,8.18149745175915,214.276909541655,28080.7853214895,15875.2536995408
Badajoz,10/4/1999 12:00:00 AM,277, 25.7, 11.1, 17.7, 3.60465804205446, 8.4, 2125.705, 179, 223,3.54238930713823,847.244694725984,8.6971205041978,8.11604547214508,193.932641034599,28274.7179625241,16020.7031803167
Badajoz,10/5/1999 12:00:00 AM,278, 24.37, 10.55, 12.1, 2.31902381310135, 7.46, 2133.165, 179, 223,2.27764193525936,849.522336661244,5.9420406252279,8.05111710836792,210.470316201587,28485.1882787257,16178.5559174679
Badajoz,10/6/1999 12:00:00 AM,279, 26, 14.05, 15.5, 2.95915969836366, 10.025, 2143.19, 179, 223,2.904626670412,852.426963331656,7.60717872311552,7.98670817150098,148.365326861159,28633.5536055868,16289.8299126138
Badajoz,10/7/1999 12:00:00 AM,280, 25.23, 13.59, 11.1, 2.05032233071475, 9.41, 2152.6, 179, 223,2.01131127674064,854.438274608396,5.44440131129001,7.92281450612897,189.941743742791,28823.4953493296,16432.2862204209
Badajoz,10/8/1999 12:00:00 AM,281, 25.23, 12.51, 13.4, 2.55940185486279, 8.87, 2161.47, 179, 223,2.50913666109931,856.947411269496,6.56841581849468,7.85943199007994,135.939895241273,28959.4352445709,16534.2411418518
Badajoz,10/9/1999 12:00:00 AM,282, 25.98, 11.96, 14.9, 3.0165880921459, 8.97, 2170.44, 179, 223,2.95545193667074,859.902863206166,7.29901340707543,7.7965565341593,164.005132468039,29123.4403770389,16657.2449912029
Badajoz,10/10/1999 12:00:00 AM,283, 24.69, 13.07, 8.8, 1.59800709777382, 8.88, 2179.32, 179, 223,1.56459491700972,861.467458123176,4.30800191340399,7.73418408188602,182.247241007915,29305.6876180468,16793.9304219588
Badajoz,10/11/1999 12:00:00 AM,284, 25.21, 14.86, 11.8, 2.08066722212157, 10.035, 2189.355, 179, 223,2.0357963616629,863.503254484839,5.77276289360861,7.67231060923094,107.511572751388,29413.1991907982,16874.5641015224
Badajoz,10/12/1999 12:00:00 AM,285, 21.24, 14.76, 10.6, 1.36104934149081, 8, 2197.355, 179, 223,1.33078272940315,864.834037214242,5.18214016995967,7.61093212435709,144.06651396362,29557.2657047619,16982.6139869951
Badajoz,10/13/1999 12:00:00 AM,286, 24.33, 11.95, 13.3, 2.44611881273866, 8.14, 2205.495, 179, 223,2.39004126265433,867.224078476896,6.49754799884668,7.55004466736223,129.326785616556,29686.5924903784,17079.6090762075
Badajoz,10/14/1999 12:00:00 AM,287, 24.54, 11.15, 16.3, 3.10545149917425, 7.845, 2213.34, 179, 223,3.03207584165803,870.256154318554,7.9574316701078,7.48964431002333,162.154432246217,29848.7469226246,17201.2249003922
Badajoz,10/15/1999 12:00:00 AM,288, 25.72, 10.94, 15, 3.06980847674876, 8.33, 2221.67, 179, 223,2.99506911566971,873.251223434224,7.31740059279315,7.42972715554315,198.587654117128,30047.3345767418,17350.16564098
Badajoz,10/16/1999 12:00:00 AM,289, 20.04, 10.56, 4.7, 0.678041294310807, 5.3, 2226.97, 179, 223,0.661035340226335,873.91225877445,2.29105964867652,7.3702893382988,182.614878543894,30229.9494552856,17487.1267998879
Badajoz,10/17/1999 12:00:00 AM,290, 17.34, 7.53, 8.4, 1.11222992264421, 2.435, 2229.405, 179, 223,1.08349943901029,874.995758213461,4.09150801573871,7.31132702359241,57.1762573572833,30287.1257126429,17530.0089929059
Badajoz,10/18/1999 12:00:00 AM,291, 19.74, 10.81, 11.4, 1.5897123688594, 5.275, 2234.68, 179, 223,1.54742915486289,876.543187368324,5.54839124076702,7.25283640740367,102.108696917779,30389.2344095607,17606.5905155942
Badajoz,10/19/1999 12:00:00 AM,292, 16.62, 11.53, 7.9, 0.778261094652139, 4.075, 2238.755, 179, 223,0.756951547251813,877.300138915576,3.84184514964235,7.19481371614444,138.467038902392,30527.7014484631,17710.440794771
Badajoz,10/20/1999 12:00:00 AM,293, 17.99, 11.74, 8.1, 0.916684015748031, 4.865, 2243.62, 179, 223,0.89085146832546,878.190990383901,3.93586926872938,7.13725520641529,95.8780480157618,30623.5794964789,17782.3493307828
Badajoz,10/21/1999 12:00:00 AM,294, 20.06, 12.1, 4.8, 0.646154798420136, 6.08, 2249.7, 179, 223,0.627418541512649,878.818408925414,2.3304082911898,7.08015716476397,98.2245374377275,30721.8040339166,17856.0177338611
Badajoz,10/22/1999 12:00:00 AM,295, 18.49, 13.34, 5.6, 0.593241165779672, 5.915, 2255.615, 179, 223,0.575545087476197,879.39395401289,2.71647744271993,7.02351590744586,58.1582519170054,30779.9622858336,17899.6364227989
Badajoz,10/23/1999 12:00:00 AM,296, 17.11, 12.63, 3.5, 0.33185096212121, 4.87, 2260.485, 179, 223,0.321669974026509,879.715623986916,1.69631105164848,6.96732778018629,67.7930901798792,30847.7553760135,17950.4812404338
Badajoz,10/24/1999 12:00:00 AM,297, 17.88, 11.06, 11.2, 1.30974934511173, 4.47, 2264.955, 179, 223,1.2684314178753,880.984055404791,5.42333994409879,6.9115891579448,42.3335626827025,30890.0889386962,17982.2314124458
Badajoz,10/25/1999 12:00:00 AM,298, 16.47, 10.26, 11.3, 1.20557943430459, 3.365, 2268.32, 179, 223,1.1664815886802,882.150536993472,5.46676626069419,6.85629644468124,135.346227479915,31025.4351661761,18083.7410830557
Badajoz,10/26/1999 12:00:00 AM,299, 15.13, 10.28, 3.5, 0.318857881209081, 2.705, 2271.025, 179, 223,0.308229557840846,882.458766551312,1.69166816318329,6.80144607312379,136.429985493449,31161.8651516695,18186.0635721758
Badajoz,4/29/2000 12:00:00 AM,120, 17.13, 8.59, 8.3, 1.03382098972178, 2.86, 2.86, 0, 0,0.000516781288772399,0.000516781288772399,0.00207448133644744,0,0,0,0
Badajoz,4/30/2000 12:00:00 AM,121, 17.84, 8.69, 7.8, 1.02512686620604, 3.265, 6.125, 0, 0,0.000512435313598863,0.00102921660237126,0.00194951258123977,0,0,0,0
Badajoz,5/1/2000 12:00:00 AM,122, 14.3, 9.12, 15.6, 1.41435133362174, 1.71, 7.835, 0, 0,0.000706998902356109,0.00173621550472737,0.00389902516247953,0,0,0,0
Badajoz,5/2/2000 12:00:00 AM,123, 20.06, 6.36, 22.3, 3.68084783452627, 3.21, 11.045, 0, 0,0.00183996388795849,0.00357617939268586,0.00557360648226241,0,0,0,0
Badajoz,5/3/2000 12:00:00 AM,124, 21.21, 9.71, 10.7, 1.7295224232066, 5.46, 16.505, 0, 0,0.000864545057327576,0.00444072445001344,0.00267433136144429,0,0,0,0
Badajoz,5/4/2000 12:00:00 AM,125, 19.53, 10.73, 11.7, 1.61019910591753, 5.13, 21.635, 0, 0,0.000804898311612112,0.00524562276162555,0.00292426887185965,0,0,0,0
Badajoz,5/5/2000 12:00:00 AM,126, 18, 11.38, 12.6, 1.46156569213648, 4.69, 26.325, 0, 0,0.000730600180802173,0.00597622294242772,0.00314921263123347,0,0,0,0
Badajoz,5/6/2000 12:00:00 AM,127, 17.7, 10.63, 10.4, 1.22641714291794, 4.165, 30.49, 0, 0,0.000613055294863244,0.00658927823729097,0.00259935010831969,0,0,0,0
Badajoz,5/7/2000 12:00:00 AM,128, 18.59, 10.45, 14, 1.80619860507672, 4.52, 35.01, 0, 0,0.000902873565337121,0.00749215180262809,0.00349912514581496,0,0,0,0
Badajoz,5/8/2000 12:00:00 AM,129, 18.21, 9.2, 17.4, 2.30472970157701, 3.705, 38.715, 0, 0,0.00115207680758496,0.00864422861021305,0.00434891268122717,0,0,0,0
Badajoz,5/9/2000 12:00:00 AM,130, 18.42, 8.62, 13.6, 1.87501141224958, 3.52, 42.235, 0, 0,0.000937271368756078,0.00958149997896913,0.00339915014164882,0,0,0,0
Badajoz,5/10/2000 12:00:00 AM,131, 18.74, 10.24, 14.2, 1.87409860889199, 4.49, 46.725, 0, 0,0.000936815081158684,0.0105183150601278,0.00354911264789803,0,0,0,0
Badajoz,5/11/2000 12:00:00 AM,132, 20.01, 9.41, 20.7, 3.11344233868269, 4.71, 51.435, 0, 0,0.00155633205390422,0.012074647114032,0.00517370646559784,0,0,0,0
Badajoz,5/12/2000 12:00:00 AM,133, 23.13, 10.79, 25.4, 4.49140367391598, 6.96, 58.395, 0, 0,0.00224514050505788,0.0143197876190899,0.00634841276455,0,0,0,0
Badajoz,5/13/2000 12:00:00 AM,134, 25.27, 10.33, 29.4, 5.95607664059888, 7.8, 66.195, 0, 0,0.00297729393478867,0.0172970815538786,0.00734816280621142,0,0,0,0
Badajoz,5/14/2000 12:00:00 AM,135, 27.74, 12.24, 29, 6.40904932905253, 9.99, 76.185, 0, 0,0.00320372366686518,0.0205008052207437,0.00724818780204528,0,0,0,0
Badajoz,5/15/2000 12:00:00 AM,136, 28.14, 14.37, 25.3, 5.41953218537419, 11.255, 87.44, 0, 0,0.00390490641148841,0.0244057116322322,0.00911463654347092,0.000441568661135351,0.169834100436673,0.169834100436673,0
Badajoz,5/16/2000 12:00:00 AM,137, 27.42, 16.77, 23.3, 4.42905823612128, 12.095, 99.535, 0, 0,0.00436481234811872,0.0287705239803509,0.0114810104416497,0.000971960754895603,0.203996959138558,0.373831059575232,0
Badajoz,5/17/2000 12:00:00 AM,138, 27.2, 14.84, 26, 5.20660900786234, 11.02, 110.555, 0, 0,0.00697261753225822,0.0357431415126091,0.0174094171047755,0.00168016688398877,0.27238697272814,0.646218032303371,0
Badajoz,5/18/2000 12:00:00 AM,139, 27.98, 12.91, 27.1, 5.97121737609769, 10.445, 121, 0, 0,0.0112946123077011,0.0470377538203102,0.0256299489919702,0.00278660062631139,0.425551439354856,1.07176947165823,0
Badajoz,5/19/2000 12:00:00 AM,140, 27.91, 13.5, 26, 5.626119987627, 10.705, 131.705, 0, 0,0.0151527048883378,0.062190458708648,0.0350126133075018,0.00439382269016161,0.618162332250082,1.68993180390831,0
Badajoz,5/20/2000 12:00:00 AM,141, 25.56, 13.42, 17.3, 3.27950580021438, 9.49, 141.195, 0, 0,0.012421190985435,0.074611649694083,0.0327620405540949,0.00658941990490841,0.84446046721031,2.53439227111862,0
Badajoz,5/21/2000 12:00:00 AM,142, 20.2, 11.57, 18.9, 2.64160526503157, 5.885, 147.08, 0, 0,0.012707009836134,0.087318659530217,0.0454576785339771,0.00864388651550501,0.790179465614076,3.3245717367327,0
Badajoz,5/22/2000 12:00:00 AM,143, 24.83, 10.31, 24.4, 4.82769795140698, 7.57, 154.65, 0, 0,0.0300657776205367,0.117384437150754,0.0759787564720464,0.0114944807142726,1.09638238414136,4.42095412087406,0
Badajoz,5/23/2000 12:00:00 AM,144, 24.73, 12.14, 19.5, 3.6539206442578, 8.435, 163.085, 0, 0,0.0313958726905138,0.148780309841268,0.0837756997305253,0.016259013559189,1.83251263266017,6.25346675353423,0
Badajoz,5/24/2000 12:00:00 AM,145, 25, 12.85, 20.8, 3.87804249931925, 8.925, 172.01, 0, 0,0.0434074223269903,0.192187732168258,0.116408521123723,0.0215124829696656,2.02056515787561,8.27403191140983,0
Badajoz,5/25/2000 12:00:00 AM,146, 24.46, 11.12, 24.8, 4.70667848871903, 7.79, 179.8, 0, 0,0.069638184469429,0.261825916637687,0.183465577581003,0.0288123158186828,2.80762801885279,11.0816599302626,0
Badajoz,5/26/2000 12:00:00 AM,147, 23.97, 11.97, 13.7, 2.46266537933847, 7.97, 187.77, 0, 0,0.0503533292359896,0.312179245873676,0.140059753209014,0.0403172128568156,4.42496039928182,15.5066203295444,0
Badajoz,5/27/2000 12:00:00 AM,148, 24.13, 10.33, 31, 5.8932030332716, 7.23, 195, 0, 0,0.14579161047352,0.457970856347196,0.38345360741543,0.0491001849058613,3.3780661727099,18.8846865022543,0
Badajoz,5/28/2000 12:00:00 AM,149, 25.91, 8.54, 26.6, 5.7798578158175, 7.225, 202.225, 0, 0,0.210353588096776,0.668324444443972,0.484043519899532,0.0731460813098737,9.24842169385091,28.1331081961053,0
Badajoz,5/29/2000 12:00:00 AM,150, 28.3, 13.19, 30.9, 6.87757738834741, 10.745, 212.97, 0, 0,0.349920826393752,1.01824527083772,0.78607283677291,0.103436919730787,11.6503224695819,39.7834306656871,0
Badajoz,5/30/2000 12:00:00 AM,151, 31.65, 14.86, 31.4, 7.95224861772821, 13.255, 226.225, 0, 0,0.564324874173253,1.58257014501098,1.11413776787215,0.146215986099014,16.453487064703,56.2369177303901,0
Badajoz,5/31/2000 12:00:00 AM,152, 33.04, 15.85, 29.7, 7.86300394563825, 14.445, 240.67, 0, 0,0.760845099495535,2.34341524450651,1.43692535392612,0.202539828281581,21.6630162240641,77.8999339544542,0
Badajoz,6/1/2000 12:00:00 AM,153, 33.61, 18.31, 30.3, 7.79983527513227, 15.96, 256.63, 0, 0,0.981950668168727,3.32536591267524,1.90729061550648,0.26810673218123,25.2180399614033,103.117973915858,0
Badajoz,6/2/2000 12:00:00 AM,154, 32, 15.87, 32.4, 8.16350624837024, 13.935, 270.565, 0, 0,1.37433157192459,4.69969748459983,2.72728050764012,0.367688759330092,38.3007796726396,141.418753588497,0
Badajoz,6/3/2000 12:00:00 AM,155, 29.64, 17.83, 24.3, 5.11374469499945, 13.735, 284.3, 0, 0,1.15667472502084,5.85637220962068,2.74820092656283,0.511856216064584,55.4490218209581,196.867775409455,0
Badajoz,6/4/2000 12:00:00 AM,156, 28.48, 13.96, 31.8, 7.01272737514821, 11.22, 295.52, 0, 0,2.02275504454855,7.87912725416923,4.58620497957718,0.679592659617346,64.5140167510624,261.381792160518,0
Badajoz,6/5/2000 12:00:00 AM,157, 26.39, 10.36, 28.4, 6.0999123392737, 8.375, 303.895, 0, 0,2.32635344410367,10.2054806982729,5.41552354672122,0.959511680545839,107.661161895574,369.042954056092,0
Badajoz,6/6/2000 12:00:00 AM,158, 28.78, 12.26, 33, 7.68223066452223, 10.52, 314.415, 0, 0,3.67850350180355,13.8839842000764,7.90074008843019,1.30236847628876,131.867998362662,500.910952418754,0
Badajoz,6/7/2000 12:00:00 AM,159, 32.08, 13.19, 33.1, 8.82826940656039, 12.635, 327.05, 0, 0,5.14673105311424,19.0307152531907,9.64836878060649,1.74825661910443,171.495439544488,672.406391963242,0
Badajoz,6/8/2000 12:00:00 AM,160, 32.56, 14.84, 31.6, 8.35164151309075, 13.7, 340.75, 0, 0,5.6542946939472,24.6850099471379,10.6970415366049,2.25937895525706,196.585513904857,868.991905868099,0
Badajoz,6/9/2000 12:00:00 AM,161, 20.22, 9.86, 16.8, 2.52364168884629, 5.04, 345.79, 0, 0,1.90968100908217,26.59469095622,6.35641761157611,2.8260547306587,217.952221308326,1086.94412717642,0
Badajoz,6/10/2000 12:00:00 AM,162, 23.57, 7.93, 32, 6.23415129994163, 5.75, 351.54, 0, 0,4.95249980803217,31.5471907642522,12.7106310251496,3.16278595363195,129.512008835863,1216.45613601229,0
Badajoz,6/11/2000 12:00:00 AM,163, 26.5, 9.48, 26.3, 5.78177721519737, 7.99, 359.53, 0, 0,4.93291186553184,36.4801026297841,11.2193515276305,3.83613163218925,258.979107137423,1475.43524314971,0
Badajoz,6/12/2000 12:00:00 AM,164, 31.44, 12.88, 33.3, 8.67976189121275, 12.16, 371.69, 0, 0,7.75924572908242,44.2393483588665,14.884214913777,4.48662963376126,250.19153906616,1725.62678221587,0
Badajoz,6/13/2000 12:00:00 AM,165, 33.36, 13.72, 32.8, 9.16426576600953, 13.54, 385.23, 0, 0,8.51155331020963,52.7509016690761,15.2319321429086,5.28286071057376,306.242721850962,2031.86950406683,0
Badajoz,6/14/2000 12:00:00 AM,166, 34.19, 15.59, 32.2, 9.02152470660011, 14.89, 400.12, 0, 0,8.57946841707351,61.3303700861496,15.3110971822566,6.03086281828165,287.693118349187,2319.56262241602,0
Badajoz,6/15/2000 12:00:00 AM,167, 34.72, 16.27, 32.3, 9.14413607213329, 15.495, 415.615, 0, 0,8.83181099876404,70.1621810849137,15.5983841999809,6.75264707832471,277.609330785791,2597.17195320181,0
Badajoz,6/16/2000 12:00:00 AM,168, 35.25, 16.99, 32.5, 9.2875654878233, 16.12, 431.735, 0, 0,9.06442832877415,79.2266094136878,15.859587804328,7.45629018958584,270.631965869668,2867.80391907148,0
Badajoz,6/17/2000 12:00:00 AM,169, 36.12, 16.55, 32.3, 9.65670073735742, 16.335, 448.07, 0, 0,9.49356376387158,88.7201731775594,15.8771674670828,8.16063430846081,270.901584182678,3138.70550325416,0
