Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Cadriano,7/13/2006 12:00:00 AM,194, 30.66, 22.64, 21.2, 3.8999076337038, 16.65, 863.36, 182, 0,3.76481316904722,209.520880507719,10.2328114766145,6.72446775247783,96.7071328985695,4108.82330977195,928.369283218417
Cadriano,7/14/2006 12:00:00 AM,195, 31.71, 23.09, 23.5, 4.57739189410591, 17.4, 880.76, 182, 0,4.4145062060936,213.935386713812,11.3318783100898,6.67067201045801,66.513274597994,4175.33658436995,978.254239166912
Cadriano,7/15/2006 12:00:00 AM,196, 31.58, 22.62, 22.5, 4.44149344897184, 17.1, 897.86, 182, 0,4.2791697239212,218.214556437733,10.8388450747929,6.61730663437435,82.1561177481514,4257.4927021181,1039.87132747803
Cadriano,7/16/2006 12:00:00 AM,197, 31.72, 20.63, 23.6, 5.1098533565457, 16.175, 914.035, 182, 0,4.91809387340321,223.132650311137,11.3571767439896,6.56436818129935,103.646456027708,4361.13915814581,1117.60616949881
Cadriano,7/17/2006 12:00:00 AM,198, 32.51, 18.92, 27.6, 6.60811255593841, 15.715, 929.75, 182, 0,6.35352960229108,229.486179913428,13.268343686553,6.51185323584896,121.663755869988,4482.8029140158,1208.8539864013
Cadriano,7/18/2006 12:00:00 AM,199, 33.6, 18.85, 29.6, 7.51355040542563, 16.225, 945.975, 182, 0,7.2164458292656,236.702625742693,14.2147709817727,6.45975840996217,125.219993541844,4608.02290755764,1302.76898155768
Cadriano,7/19/2006 12:00:00 AM,200, 36.53, 20.94, 30.1, 8.36835170641276, 18.735, 964.71, 182, 0,8.0287844458172,244.73141018851,14.4393077811193,6.40808034268247,44.9542132298563,4652.9771207875,1336.48464148007
Cadriano,7/20/2006 12:00:00 AM,201, 38.73, 21.18, 29.5, 9.01338432794756, 19.955, 984.665, 182, 0,8.63814724432739,253.369557432838,14.1359413088338,6.35681569994101,1.62442212537598,4654.60154291287,1337.7029580741
Cadriano,7/21/2006 12:00:00 AM,202, 39.27, 22.86, 27.8, 8.38233519223147, 21.065, 1005.73, 182, 0,8.02438235790004,261.393939790738,13.3064250255921,6.30596117434148,0,4654.60154291287,1337.7029580741
Cadriano,7/22/2006 12:00:00 AM,203, 39.15, 22.9, 26.2, 7.84981535216055, 21.025, 1026.755, 182, 0,7.50603994911862,268.899979739857,12.5262976162096,6.25551348494675,0,4654.60154291287,1337.7029580741
Cadriano,7/23/2006 12:00:00 AM,204, 38.34, 24.26, 21.4, 5.95690081613753, 21.3, 1048.055, 182, 0,5.68941382363689,274.589393563493,10.2195302208149,6.20546937706718,0,4654.60154291287,1337.7029580741
Cadriano,7/24/2006 12:00:00 AM,205, 33.78, 24.96, 19.4, 4.01049816780862, 19.37, 1067.425, 182, 0,3.82588587103355,278.415279434527,9.25348707223155,6.15582562205064,16.0957600977835,4670.69730301066,1349.77477814744
Cadriano,7/25/2006 12:00:00 AM,206, 35.5, 23.96, 19.6, 4.72296238728671, 19.73, 1087.155, 182, 0,4.50013398080632,282.915413415333,9.33763798979515,6.10657901707423,6.24610377375629,4676.94340678441,1354.45935597776
Cadriano,7/26/2006 12:00:00 AM,207, 34.89, 25.17, 21.7, 4.79860621601484, 20.03, 1107.185, 182, 0,4.5666108051774,287.482024220511,10.3254413897966,6.05772638493764,0,4676.94340678441,1354.45935597776
Cadriano,7/27/2006 12:00:00 AM,208, 36.43, 23.42, 20.8, 5.37559190778625, 19.925, 1127.11, 182, 0,5.10932700659246,292.591351227103,9.88486510510507,6.00926457385814,1.93602026058684,4678.879427045,1355.9113711732
Cadriano,7/28/2006 12:00:00 AM,209, 33.28, 24.7, 22.3, 4.50213572876404, 18.99, 1146.1, 182, 0,4.27370981231148,296.865061039415,10.5842798347518,5.96119045726727,24.9592843903903,4703.83871143539,1374.63083446599
Cadriano,7/29/2006 12:00:00 AM,210, 31.38, 21.23, 19.7, 4.07792733669356, 16.305, 1162.405, 182, 0,3.86603174405575,300.73109278347,9.33817832806833,5.91350093360913,97.7722849735202,4801.61099640891,1447.96004819613
Cadriano,7/30/2006 12:00:00 AM,211, 35.41, 21.33, 20.7, 5.39110699843341, 18.37, 1180.775, 182, 0,5.10427130364742,305.835364087118,9.7993247042031,5.86619292614026,38.0530766868785,4839.66407309579,1476.49985571129
Cadriano,7/31/2006 12:00:00 AM,212, 36.22, 24.44, 20.4, 5.03962825157804, 20.33, 1201.105, 182, 0,4.76512697613214,310.60049106325,9.64442072514546,5.81926338273114,0,4839.66407309579,1476.49985571129
Cadriano,8/1/2006 12:00:00 AM,213, 34.01, 23.23, 17.2, 3.89200750159552, 18.62, 1219.725, 182, 0,3.67502304271598,314.275514105966,8.12053886186008,5.77270927566929,33.2732515017519,4872.93732459754,1501.4547943376
Cadriano,8/2/2006 12:00:00 AM,214, 27.03, 20.66, 9.6, 1.45224728141509, 13.845, 1233.57, 182, 0,1.36939132094808,315.644905426914,4.52614263746178,5.72652760146394,124.954791736872,4997.89211633441,1595.17088814026
Cadriano,8/3/2006 12:00:00 AM,215, 28.66, 17.31, 10.6, 2.13869558659163, 12.985, 1246.555, 182, 0,2.01384799915178,317.658753426066,4.99060944550517,5.68071538065223,79.3772265044859,5077.2693428389,1654.70380801862
Cadriano,8/4/2006 12:00:00 AM,216, 26.56, 15.93, 25.5, 4.72706326932716, 11.245, 1257.8, 182, 0,4.44477618388721,322.103529609953,11.9886054227974,5.63526965760701,109.231964238494,5186.50130707739,1736.62778119749
Cadriano,8/5/2006 12:00:00 AM,217, 27.63, 15.24, 17.8, 3.61173941927714, 11.435, 1269.235, 182, 0,3.39113943871538,325.494669048668,8.35640047659013,5.59018750034615,256.706013615649,5443.20732069304,1929.15729140923
Cadriano,8/6/2006 12:00:00 AM,218, 30.62, 16.26, 21.6, 5.02966367861984, 13.44, 1282.675, 182, 0,4.71551216480894,330.210181213477,10.1254347475399,5.54546600034338,137.044967816078,5580.25228850912,2031.94101727129
Cadriano,8/7/2006 12:00:00 AM,219, 33.58, 17.92, 22.7, 5.88982522009797, 15.75, 1298.425, 182, 0,5.51369686088137,335.723878074359,10.6251810592713,5.50110227234064,107.582744192611,5687.83503270173,2112.62807541575
Cadriano,8/8/2006 12:00:00 AM,220, 31.2, 20.46, 18.1, 3.81766497570802, 15.83, 1314.255, 182, 0,3.56844211359828,339.292320187957,8.4592025056036,5.45709345416191,110.767512542904,5798.60254524463,2195.70370982293
Cadriano,8/9/2006 12:00:00 AM,221, 27.77, 19.02, 20.5, 3.62933606703896, 13.395, 1327.65, 182, 0,3.38717897514263,342.6794991631,9.56609800082183,5.41343670652862,139.68258137378,5938.28512661841,2300.46564585326
Cadriano,8/10/2006 12:00:00 AM,222, 27.38, 17.68, 20.8, 3.80258689721187, 12.53, 1340.18, 182, 0,3.54331630598733,346.222815469087,9.6909000578758,5.37012921287639,178.646880165348,6116.93200678376,2434.45080597727
Cadriano,8/11/2006 12:00:00 AM,223, 22.69, 16.45, 9, 1.19007101179539, 9.57, 1349.75, 182, 0,1.10716694077696,347.329982409864,4.18651591721395,5.32716817917338,231.854783884679,6348.78679066844,2608.34189389078
Cadriano,8/12/2006 12:00:00 AM,224, 21.76, 13.23, 6.9, 1.01112739212317, 7.495, 1357.245, 182, 0,0.939172041223196,348.269154451087,3.20448597027557,5.28455083373999,78.4448419987964,6427.23163266724,2667.17552538988
Cadriano,8/13/2006 12:00:00 AM,225, 23.35, 12.4, 18.8, 3.20081267120755, 7.875, 1365.12, 182, 0,2.96816555035629,351.237320001443,8.71677259476205,5.24227442707007,63.0883175398002,6490.31995020704,2714.49176354473
Cadriano,8/14/2006 12:00:00 AM,226, 25.35, 14.16, 15.5, 2.82999250308637, 9.755, 1374.875, 182, 0,2.61993922037715,353.85725922182,7.17476422138184,5.20033623165351,212.580291654759,6702.9002418618,2873.9269822858
Cadriano,8/15/2006 12:00:00 AM,227, 29.45, 13.67, 21.8, 5.08934852037331, 11.56, 1386.435, 182, 0,4.7036568231821,358.560916045003,10.0739533100249,5.15873354180028,151.387525071157,6854.28776693295,2987.46762608916
Cadriano,8/16/2006 12:00:00 AM,228, 28.92, 18.04, 12.8, 2.55721207896097, 13.48, 1399.915, 182, 0,2.35937555053864,360.920291595541,5.90486946611898,5.11746367346588,164.205438953405,7018.49320588636,3110.62170530422
Cadriano,8/17/2006 12:00:00 AM,229, 32.03, 17.54, 16.4, 3.97512712726147, 14.785, 1414.7, 182, 229,3.6612347981332,364.581526393674,7.55249439415411,5.07652396407815,76.9847356645262,7095.47794155088,3168.36025705261
Cadriano,8/18/2006 12:00:00 AM,230, 33.16, 19.43, 17.7, 4.32407965323235, 16.295, 1430.995, 182, 229,3.97562827137667,368.557154665051,8.13683211764668,5.03591177236553,69.9549793258524,7165.43292087674,3220.826491547
Cadriano,8/19/2006 12:00:00 AM,231, 30.31, 18.65, 11.8, 2.51468315937228, 14.48, 1445.475, 182, 229,2.30791671770391,370.865071382755,5.41488043283039,4.9956244781866,112.288283223524,7277.72120410026,3305.04270396465
Cadriano,8/20/2006 12:00:00 AM,232, 28.79, 18.35, 12.2, 2.3886204820396, 13.57, 1459.045, 182, 229,2.18825531580228,373.053326698557,5.58831238648509,4.95565948236111,87.0442029577485,7364.76540705801,3370.32585618296
Cadriano,8/21/2006 12:00:00 AM,233, 28.45, 18.13, 21.9, 4.22865491737037, 13.29, 1472.335, 182, 229,3.86684024289086,376.920166941448,10.0130896199933,4.91601420650222,93.7439402832874,7458.5093473413,3440.63381139542
Cadriano,8/22/2006 12:00:00 AM,234, 31.22, 16.86, 18.8, 4.44734138318282, 14.04, 1486.375, 182, 229,4.05925858733683,380.979425528785,8.57973954175257,4.8766860928502,149.1950353379,7607.7043826792,3552.53008789885
Cadriano,8/23/2006 12:00:00 AM,235, 30.21, 18.07, 20, 4.31948817027789, 14.14, 1500.515, 182, 229,3.93513728732201,384.914562816107,9.11019345856628,4.8376726041074,125.693184286675,7733.39756696587,3646.79997611385
Cadriano,8/24/2006 12:00:00 AM,236, 29.29, 18.56, 16.2, 3.25041097557342, 13.925, 1514.44, 182, 229,2.95553610178384,387.870098917891,7.36517400548887,4.79897122327454,138.361063151976,7871.75863011785,3750.57077347784
Cadriano,8/25/2006 12:00:00 AM,237, 28.1, 17.96, 19.1, 3.626952040378, 13.03, 1527.47, 182, 229,3.29154052250498,391.161639440396,8.66683971554431,4.76057945348835,128.338157045644,8000.09678716349,3846.82439126207
Cadriano,8/26/2006 12:00:00 AM,238, 27.6, 16.06, 16.2, 3.19505588306745, 11.83, 1539.3, 182, 229,2.8939046877927,394.055544128188,7.33653145015305,4.72249481786044,177.020201189993,8177.11698835349,3979.58954215456
Cadriano,8/27/2006 12:00:00 AM,239, 25.41, 16.19, 18, 3.04700399068134, 10.8, 1550.1, 182, 229,2.75433078165116,396.80987490984,8.13552496507145,4.68471485931755,168.74022335352,8345.85721170701,4106.1447096697
Cadriano,8/28/2006 12:00:00 AM,240, 27.04, 15.49, 15.4, 2.99053546182684, 11.265, 1561.365, 182, 229,2.69785273920625,399.507727649046,6.94640353109145,4.64723714044301,177.659526424748,8523.51673813175,4239.38935448826
Cadriano,8/29/2006 12:00:00 AM,241, 29.31, 16.26, 11.9, 2.58036565402972, 12.785, 1574.15, 182, 229,2.32308776716686,401.830815416213,5.35674941768683,4.61005924331947,125.295753692062,8648.81249182382,4333.36116975731
Cadriano,8/30/2006 12:00:00 AM,242, 25.31, 13.3, 20.8, 3.89753995328562, 9.305, 1583.455, 182, 229,3.50169940782082,405.332514824033,9.34375895509076,4.57317876937291,124.61138332894,8773.42387515276,4426.81970725402
Cadriano,8/31/2006 12:00:00 AM,243, 27.86, 13.2, 22.6, 4.91383076582275, 10.53, 1593.985, 182, 229,4.40556094816858,409.738075772202,10.1311667183494,4.53659333921793,221.213493261774,8994.63736841453,4592.72982720035
Cadriano,9/1/2006 12:00:00 AM,244, 29.07, 14.62, 23, 5.14726023329434, 11.845, 1605.83, 182, 229,4.60509567832665,414.343171450529,10.2886968795945,4.50030059250419,206.549161470349,9201.18652988488,4747.64169830311
Cadriano,9/2/2006 12:00:00 AM,245, 30.21, 14.24, 23.1, 5.53003392900452, 12.225, 1618.055, 182, 229,4.9369712236119,419.280142674141,10.3113323290192,4.46429818776415,199.986545597119,9401.173075482,4897.63160750095
Cadriano,9/3/2006 12:00:00 AM,246, 31, 16.51, 21.7, 5.12109699693676, 13.755, 1631.81, 182, 229,4.56199492651051,423.842137600651,9.66543789001588,4.42858380226204,160.985675986812,9562.15875146881,5018.37086449105
Cadriano,9/4/2006 12:00:00 AM,247, 34.3, 18, 22.2, 5.95063554821099, 16.15, 1647.96, 182, 229,5.28935661222595,429.131494212877,9.86648533926082,4.39315513184394,93.0298396914028,9655.18859116021,5088.14324425961
Cadriano,9/5/2006 12:00:00 AM,248, 33.31, 18.43, 21.8, 5.51227220038053, 15.87, 1663.83, 182, 229,4.88884796088334,434.02034217376,9.667237182146,4.35800989078919,101.871461127868,9757.06005228808,5164.54684010551
Cadriano,9/6/2006 12:00:00 AM,249, 34.45, 19.81, 21, 5.42676817365411, 17.13, 1680.96, 182, 229,4.80222144648181,438.822563620242,9.29159373950306,4.32314581166288,69.3624267818975,9826.42247906998,5216.56866019193
Cadriano,9/7/2006 12:00:00 AM,250, 34.16, 20.11, 19.5, 4.92543834361599, 17.135, 1698.095, 182, 229,4.34870026273127,443.171263882973,8.60833586853962,4.28856064516958,66.5510401591907,9892.97351922917,5266.48194031132
Cadriano,9/8/2006 12:00:00 AM,251, 28.77, 18.61, 12.1, 2.34166694714302, 13.69, 1711.785, 182, 229,2.06272819110789,445.233992074081,5.32932557784467,4.25425216000822,135.796498326213,10028.7700175554,5368.32931405598
Cadriano,9/9/2006 12:00:00 AM,252, 26.89, 15.34, 20.5, 3.96387414071181, 11.115, 1722.9, 182, 229,3.48359471424168,448.717586788323,9.00806749998505,4.22021814272815,118.377644397875,10147.1476619533,5457.11254735439
Cadriano,9/10/2006 12:00:00 AM,253, 27.88, 13.07, 21.4, 4.67263599727866, 10.475, 1733.375, 182, 229,4.09684171619574,452.814428504519,9.38147255399833,4.18645639758633,214.504607343394,10361.6522692967,5617.99100286193
Cadriano,9/11/2006 12:00:00 AM,254, 27.36, 14.08, 20.6, 4.25806342744224, 10.72, 1744.095, 182, 229,3.72449497635517,456.538923480874,9.00932992430833,4.15296474640564,217.650163252761,10579.3024325494,5781.22862530151
Cadriano,9/12/2006 12:00:00 AM,255, 28.23, 16.28, 17.1, 3.47947935542535, 12.255, 1756.35, 182, 229,3.03617018119366,459.575093662068,7.46067224360134,4.11974102843439,174.44315065942,10753.7455832088,5912.06098829607
Cadriano,9/13/2006 12:00:00 AM,256, 29.24, 15.95, 16.3, 3.55227498546912, 12.595, 1768.945, 182, 229,3.09217125361468,462.667264915682,7.09438200028073,4.08678310020692,138.11569490967,10891.8612781185,6015.64775947832
Cadriano,9/14/2006 12:00:00 AM,257, 24.12, 17.66, 5.7, 0.798918589716741, 10.89, 1779.835, 182, 229,0.693734228390797,463.360999144073,2.47477349552571,4.05408883540526,161.574550056394,11053.4358281749,6136.82867202062
Cadriano,9/15/2006 12:00:00 AM,258, 28.65, 18.61, 11.9, 2.2844044810252, 13.63, 1793.465, 182, 229,1.97872638147294,465.339725525546,5.15382545760037,4.02165612472202,39.4107679162469,11092.8465960911,6166.3867479578
Cadriano,9/16/2006 12:00:00 AM,259, 21.63, 17.19, 7.2, 0.791711075501222, 9.41, 1802.875, 182, 229,0.684053554817621,466.023779080364,3.11046905057429,3.98948287572425,121.243743890049,11214.0903399812,6257.31955587534
Cadriano,9/17/2006 12:00:00 AM,260, 20.03, 16.17, 4.5, 0.441099047740166, 8.1, 1810.975, 182, 229,0.380153186958382,466.403932267322,1.93912155339816,3.95756701271845,62.9869982741294,11277.0773382553,6304.55980458094
Cadriano,9/18/2006 12:00:00 AM,261, 24.59, 14.27, 16.9, 2.9216379893394, 9.43, 1820.405, 182, 229,2.51151936113572,468.915451628458,7.26384948410234,3.9259064766167,45.7147906213616,11322.7921288767,6338.84589754696
Cadriano,9/19/2006 12:00:00 AM,262, 25.64, 16.09, 13.3, 2.29937290394202, 10.865, 1831.27, 182, 229,1.97149473544355,470.886946363901,5.7017458839422,3.89449922480377,165.888162593187,11488.6802914699,6463.26201949185
Cadriano,9/20/2006 12:00:00 AM,263, 26.45, 17.37, 16.1, 2.79053248875974, 11.91, 1843.18, 182, 229,2.38637036362988,473.273316727531,6.88409165798983,3.86334323100534,115.317810502731,11603.9981019726,6549.7503773689
Cadriano,9/21/2006 12:00:00 AM,264, 27.64, 15.59, 16.9, 3.39353905675851, 11.615, 1854.795, 182, 229,2.89438719442566,476.167703921957,7.20709895593733,3.8324364851573,144.307771380612,11748.3058733532,6657.98120590436
Cadriano,9/22/2006 12:00:00 AM,265, 28.16, 15.61, 18.2, 3.76676274569163, 11.885, 1866.68, 182, 229,3.20415496447533,479.371858886432,7.74081410093475,3.80177699327604,146.214020068579,11894.5198934218,6767.64172095579
Cadriano,9/23/2006 12:00:00 AM,266, 24.82, 14.32, 13.9, 2.4363501649079, 9.57, 1876.25, 182, 229,2.06687815890285,481.438737045335,5.89603391633888,3.77136277732983,185.198977364864,12079.7188707867,6906.54095397944
Cadriano,9/24/2006 12:00:00 AM,267, 24.79, 14.05, 15.6, 2.75622774520542, 9.42, 1885.67, 182, 229,2.33189313148006,483.770630176815,6.59915221344993,3.74119187511119,138.851598729781,12218.5704695164,7010.67965302677
Cadriano,9/25/2006 12:00:00 AM,268, 20.7, 15.33, 2.1, 0.244115099397966, 8.015, 1893.685, 182, 229,0.205965751561784,483.976595928377,0.885910128759837,3.7112623401103,132.230512477003,12350.8009819934,7109.85253738453
Cadriano,9/26/2006 12:00:00 AM,269, 23.98, 15.97, 6.7, 1.02539320365501, 9.975, 1903.66, 182, 229,0.862752204827841,484.839348133205,2.81864544827397,3.68157224138942,22.0923838359484,12372.8933658294,7126.42182526149
Cadriano,9/27/2006 12:00:00 AM,270, 26.06, 14.33, 12.9, 2.44961083997289, 10.195, 1913.855, 182, 229,2.05530588064051,486.894654013845,5.41176692795742,3.6521196634583,69.0920465508157,12441.9854123802,7178.2408601746
Cadriano,9/28/2006 12:00:00 AM,271, 25.82, 15.33, 14.9, 2.6893030091397, 10.575, 1924.43, 182, 229,2.25004543004793,489.144699443893,6.233153496236,3.62290270615064,127.514758239997,12569.5001706202,7273.8769288546
Cadriano,9/29/2006 12:00:00 AM,272, 25.81, 15.97, 14.1, 2.47970286673965, 10.89, 1935.32, 182, 229,2.06876818447682,491.21346762837,5.88167876731856,3.59391948450143,141.960070876775,12711.460241497,7380.34698201218
Cadriano,9/30/2006 12:00:00 AM,273, 25.76, 14.07, 13.5, 2.53760481542076, 9.915, 1945.235, 182, 229,2.11098559293913,493.324453221309,5.61519771153826,3.56516812862542,145.792112444909,12857.2523539419,7489.69106634586
Cadriano,10/1/2006 12:00:00 AM,274, 27.1, 16, 10.7, 2.04916205147237, 11.55, 1956.785, 182, 229,1.69971122975073,495.02416445106,4.43764565746889,3.53664678359642,118.621051656246,12975.8734055981,7578.65685508804
Cadriano,10/2/2006 12:00:00 AM,275, 27.86, 16.04, 11.1, 2.22597144913717, 11.95, 1968.735, 182, 229,1.84096045079376,496.865124901854,4.59005460553675,3.50835360932765,89.3076188565613,13065.1810244547,7645.63756923046
Cadriano,10/3/2006 12:00:00 AM,276, 28.63, 16.7, 6.5, 1.33638309064773, 12.665, 1981.4, 182, 229,1.10197146187826,497.967096363732,2.67992559631122,3.48028678045303,84.1701263290302,13149.3511507837,7708.76516397724
Cadriano,10/4/2006 12:00:00 AM,277, 25.78, 15.69, 12.8, 2.27198373822938, 10.735, 1992.135, 182, 229,1.86787403682085,499.834970400553,5.26165466526175,3.4524444862094,62.0737766245586,13211.4249274083,7755.32049644565
Cadriano,10/5/2006 12:00:00 AM,278, 21.52, 12.89, 12.8, 1.86992505033116, 7.205, 1999.34, 182, 229,1.53270315262065,501.367673553173,5.24582532066454,3.42482493031973,94.7755546580273,13306.2004820663,7826.40216243918
Cadriano,10/6/2006 12:00:00 AM,279, 22.57, 11.45, 16, 2.67240060275681, 7.01, 2006.35, 182, 229,2.18381275636553,503.551486309539,6.53738142137145,3.39742633087717,91.933088744646,13398.133570811,7895.35197899766
Cadriano,10/7/2006 12:00:00 AM,280, 18.82, 11.33, 4.5, 0.565867984165391, 5.075, 2011.425, 182, 229,0.460996320965152,504.012482630504,1.83301008573836,3.37024692023015,82.9430267836503,13481.0765975946,7957.5592490854
Cadriano,10/8/2006 12:00:00 AM,281, 22.47, 10.86, 12.2, 2.06427477712541, 6.665, 2018.09, 182, 229,1.67651276766196,505.688995398166,4.95415048232051,3.34328494486831,30.5425305536153,13511.6191281482,7980.46614700061
Cadriano,10/9/2006 12:00:00 AM,282, 22.48, 11.12, 15.7, 2.63577778002573, 6.8, 2024.89, 182, 229,2.13399653519346,507.822991933359,6.35557099244731,3.31653866530936,84.2205581994487,13595.8396863477,8043.6315656502
Cadriano,10/10/2006 12:00:00 AM,283, 22.98, 10.16, 15.7, 2.80125781301581, 6.57, 2031.46, 182, 229,2.2608518522902,510.08384378565,6.33561357973368,3.29000635598689,104.390253550947,13700.2299398986,8121.92425581341
Cadriano,10/11/2006 12:00:00 AM,284, 23.02, 10.09, 15.9, 2.84939822908469, 6.555, 2038.015, 182, 229,2.29242345460815,512.376267240258,6.39600540145951,3.26368630513899,103.824867537886,13804.0548074365,8199.79290646682
Cadriano,10/12/2006 12:00:00 AM,285, 22.03, 11.18, 12.4, 2.01585388317403, 6.605, 2044.62, 182, 229,1.61663504200878,513.992902282267,4.9721546507491,3.23757681469788,105.6140391916,13909.6688466281,8279.00343586052
Cadriano,10/13/2006 12:00:00 AM,286, 21.97, 11.64, 12.9, 2.05392617105452, 6.805, 2051.425, 182, 229,1.64186560407898,515.634767886345,5.15599503796785,3.2116762001803,84.5887809958691,13994.257627624,8342.44502160742
Cadriano,10/14/2006 12:00:00 AM,287, 21.61, 11.6, 9.6, 1.49210073485362, 6.605, 2058.03, 182, 229,1.18888368056108,516.823651566907,3.82456863225997,3.18598279057886,85.1383680644441,14079.3959956884,8406.29879765575
